rank,player,pos,age,team_id,g,gs,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g
1,Precious Achiuwa,PF,21,MIA,7,0,15.6,2.9,5.0,.571,0.0,0.0,,2.9,5.0,.571,.571,1.6,3.0,.524,1.7,3.0,4.7,0.9,0.3,0.4,1.3,2.4,7.3
2,Jaylen Adams,PG,24,MIL,1,0,1.0,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Steven Adams,C,27,NOP,8,8,30.6,4.4,6.6,.660,0.0,0.0,,4.4,6.6,.660,.660,1.3,2.6,.476,3.5,5.6,9.1,2.6,1.6,0.8,1.9,1.9,10.0
4,Bam Adebayo,C,23,MIA,7,7,31.7,7.1,11.0,.649,0.0,0.0,,7.1,11.0,.649,.649,4.3,5.3,.811,1.1,6.9,8.0,5.1,1.1,1.0,3.3,2.3,18.6
5,LaMarcus Aldridge,C,35,SAS,5,5,26.8,6.6,14.4,.458,1.4,4.8,.292,5.2,9.6,.542,.507,1.0,1.2,.833,0.8,4.0,4.8,2.2,0.2,0.8,1.2,1.8,15.6
6,Ty-Shon Alexander,SG,22,PHO,2,0,2.5,0.0,1.5,.000,0.0,0.5,.000,0.0,1.0,.000,.000,0.0,0.0,,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0
7,Nickeil Alexander-Walker,SG,22,NOP,6,0,14.8,3.2,8.2,.388,1.0,3.7,.273,2.2,4.5,.481,.449,1.0,1.0,1.000,0.3,1.5,1.8,1.3,1.0,0.2,1.2,1.7,8.3
8,Grayson Allen,SG,25,MEM,7,4,19.7,1.1,4.6,.250,1.0,3.9,.259,0.1,0.7,.200,.359,1.1,1.3,.889,0.7,1.6,2.3,2.0,0.7,0.1,0.7,0.6,4.4
9,Jarrett Allen,C,22,BRK,9,2,24.4,3.6,5.0,.711,0.0,0.0,,3.6,5.0,.711,.711,4.1,5.6,.740,3.8,7.8,11.6,1.1,0.6,1.7,1.7,1.7,11.2
10,Kyle Anderson,PF,27,MEM,8,8,31.0,5.6,13.4,.421,1.6,5.6,.289,4.0,7.8,.516,.481,2.1,2.5,.850,1.1,6.8,7.9,3.3,0.4,0.6,2.5,1.9,15.0
11,Giannis Antetokounmpo,PF,26,MIL,8,8,31.3,9.1,17.5,.521,1.3,5.0,.250,7.9,12.5,.630,.557,6.6,10.8,.616,1.9,9.0,10.9,5.4,1.4,0.9,3.5,3.4,26.1
12,Kostas Antetokounmpo,PF,23,LAL,1,0,8.0,0.0,2.0,.000,0.0,0.0,,0.0,2.0,.000,.000,0.0,0.0,,0.0,4.0,4.0,0.0,0.0,2.0,2.0,1.0,0.0
13,Thanasis Antetokounmpo,SF,28,MIL,7,0,11.1,1.4,2.1,.667,0.1,0.6,.250,1.3,1.6,.818,.700,0.3,0.3,1.000,0.7,1.0,1.7,1.1,0.3,0.1,1.1,2.0,3.3
14,Carmelo Anthony,PF,36,POR,7,0,24.3,3.6,8.7,.410,1.6,3.6,.440,2.0,5.1,.389,.500,3.3,3.6,.920,0.3,3.3,3.6,1.1,0.7,0.1,0.9,2.3,12.0
15,Cole Anthony,PG,20,ORL,8,0,21.5,2.9,9.5,.303,0.5,2.6,.190,2.4,6.9,.345,.329,2.4,2.5,.950,1.3,3.6,4.9,3.4,0.4,0.3,1.1,1.8,8.6
16,OG Anunoby,SF,23,TOR,7,7,35.3,4.4,9.4,.470,1.7,5.9,.293,2.7,3.6,.760,.561,2.3,3.3,.696,1.4,4.6,6.0,1.6,1.9,0.6,1.4,3.1,12.9
17,Ryan Arcidiacono,PG,26,CHI,2,0,14.0,1.5,4.5,.333,0.5,2.5,.200,1.0,2.0,.500,.389,1.5,1.5,1.000,0.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,5.0
18,D.J. Augustin,PG,33,MIL,7,0,17.1,2.0,5.0,.400,1.6,3.6,.440,0.4,1.4,.300,.557,1.1,1.1,1.000,0.4,1.1,1.6,2.7,0.4,0.0,1.0,0.7,6.7
19,Deni Avdija,SF,20,WAS,8,8,23.6,2.3,4.8,.474,1.4,3.0,.458,0.9,1.8,.500,.618,0.5,0.9,.571,0.4,3.6,4.0,2.1,1.1,0.4,0.6,2.8,6.4
20,Deandre Ayton,C,22,PHO,8,8,29.6,5.6,9.6,.584,0.1,0.5,.250,5.5,9.1,.603,.591,2.0,2.8,.727,2.9,8.5,11.4,1.8,0.4,1.0,1.6,3.5,13.4
21,Udoka Azubuike,C,21,UTA,3,0,5.7,0.7,1.0,.667,0.0,0.0,,0.7,1.0,.667,.667,0.7,1.3,.500,0.3,0.7,1.0,0.0,0.3,0.3,0.0,0.7,2.0
22,Dwayne Bacon,SG,25,ORL,8,8,24.3,3.8,7.9,.476,0.9,2.5,.350,2.9,5.4,.535,.532,0.6,0.8,.833,0.1,3.1,3.3,1.0,0.4,0.1,0.9,1.3,9.0
23,Marvin Bagley III,PF,21,SAC,8,8,25.4,4.6,11.9,.389,0.9,2.5,.350,3.8,9.4,.400,.426,2.0,3.3,.615,2.8,5.9,8.6,0.8,0.5,0.5,2.3,2.9,12.1
24,LaMelo Ball,PG,19,CHO,8,0,24.0,4.3,10.5,.405,1.5,4.4,.343,2.8,6.1,.449,.476,1.8,2.4,.737,1.6,3.5,5.1,4.9,1.6,0.4,2.1,2.5,11.8
25,Lonzo Ball,PG,23,NOP,8,8,33.1,5.1,12.6,.406,2.4,7.3,.328,2.8,5.4,.512,.500,0.8,1.3,.600,0.5,4.1,4.6,4.6,1.1,0.6,3.0,3.3,13.4
26,Mo Bamba,C,22,ORL,2,0,4.0,0.0,1.0,.000,0.0,0.5,.000,0.0,0.5,.000,.000,0.0,0.0,,0.0,1.5,1.5,0.5,0.0,0.5,0.5,1.5,0.0
27,Desmond Bane,SG,22,MEM,8,0,23.4,3.3,7.3,.448,2.1,4.5,.472,1.1,2.8,.409,.595,0.1,0.3,.500,0.6,2.4,3.0,1.1,0.8,0.0,1.3,1.9,8.8
28,Harrison Barnes,PF,28,SAC,8,8,35.1,6.1,12.5,.490,1.4,3.8,.367,4.8,8.8,.543,.545,3.4,4.4,.771,1.3,5.9,7.1,2.8,0.8,0.3,1.3,0.8,17.0
29,RJ Barrett,SG,20,NYK,8,8,38.1,6.3,16.1,.388,1.0,4.6,.216,5.3,11.5,.457,.419,3.6,4.9,.744,0.9,6.4,7.3,3.4,1.1,0.1,1.8,2.1,17.1
30,Will Barton,SF,30,DEN,8,4,29.3,4.1,10.6,.388,1.3,3.9,.323,2.9,6.8,.426,.447,1.4,2.1,.647,0.6,4.4,5.0,2.9,0.9,0.6,0.9,1.8,10.9
31,Keita Bates-Diop,SF,25,SAS,2,0,1.0,0.0,0.5,.000,0.0,0.0,,0.0,0.5,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Nicolas Batum,SF,32,LAC,9,9,29.3,3.6,6.9,.516,1.8,3.9,.457,1.8,3.0,.593,.645,1.7,1.8,.938,1.6,4.4,6.0,2.6,0.9,0.2,0.9,2.6,10.6
33,Aron Baynes,C,34,TOR,7,7,19.3,2.4,6.4,.378,0.4,2.3,.188,2.0,4.1,.483,.411,0.0,0.0,,1.6,4.1,5.7,0.6,0.1,0.0,0.9,2.4,5.3
34,Kent Bazemore,SF,31,GSW,6,0,14.7,1.8,3.5,.524,0.8,1.7,.500,1.0,1.8,.545,.643,0.2,0.3,.500,0.5,2.3,2.8,1.8,0.2,0.3,0.7,1.8,4.7
35,Darius Bazley,PF,20,OKC,7,7,30.6,5.0,11.4,.438,1.6,5.1,.306,3.4,6.3,.545,.506,1.6,1.7,.917,0.7,8.3,9.0,1.7,0.6,1.1,2.1,1.1,13.1
36,Bradley Beal,SG,27,WAS,8,8,35.8,11.6,24.3,.479,2.3,6.0,.375,9.4,18.3,.514,.526,8.8,10.1,.864,1.6,3.6,5.3,4.8,1.5,0.6,3.4,2.4,34.3
37,Malik Beasley,SG,24,MIN,8,8,31.0,6.4,14.8,.432,1.9,5.9,.319,4.5,8.9,.507,.496,3.0,3.4,.889,0.8,4.1,4.9,1.9,0.6,0.3,1.1,1.5,17.6
38,DeAndre' Bembry,SF,26,TOR,4,0,3.8,0.3,0.5,.500,0.0,0.0,,0.3,0.5,.500,.500,0.0,0.0,,0.0,0.8,0.8,0.3,0.0,0.3,0.8,0.5,0.5
39,Dāvis Bertāns,PF,28,WAS,8,0,23.8,3.4,9.4,.360,2.6,8.0,.328,0.8,1.4,.545,.500,2.4,2.8,.864,0.6,2.5,3.1,1.1,0.6,0.3,0.5,2.3,11.8
40,Patrick Beverley,PG,32,LAC,9,9,25.2,3.0,6.4,.466,2.1,4.3,.487,0.9,2.1,.421,.629,0.8,0.9,.875,1.4,2.6,4.0,1.7,0.7,0.6,0.8,3.8,8.9
41,Saddiq Bey,SF,21,DET,7,3,22.3,3.1,8.7,.361,2.7,5.9,.463,0.4,2.9,.150,.516,1.4,2.0,.714,0.3,4.7,5.0,1.0,0.6,0.0,0.6,1.6,10.4
42,Khem Birch,C,28,ORL,8,0,19.0,2.8,5.3,.524,0.0,0.0,,2.8,5.3,.524,.524,1.5,1.6,.923,2.5,3.4,5.9,0.9,0.9,0.5,0.8,2.6,7.0
43,Bismack Biyombo,C,28,CHO,8,7,27.5,3.5,6.6,.528,0.0,0.1,.000,3.5,6.5,.538,.528,1.5,3.3,.462,3.1,4.1,7.3,2.6,0.1,1.1,1.3,2.8,8.5
44,Nemanja Bjelica,PF,32,SAC,8,0,16.3,2.4,5.3,.452,0.6,2.0,.313,1.8,3.3,.538,.512,2.1,2.6,.810,1.3,2.8,4.0,2.1,0.0,0.3,1.1,1.9,7.5
45,Eric Bledsoe,SG,31,NOP,8,8,29.5,4.4,9.9,.443,1.9,4.9,.385,2.5,5.0,.500,.538,1.6,2.3,.722,0.6,2.9,3.5,4.1,1.0,0.4,2.0,1.6,12.3
46,Keljin Blevins,SF,25,POR,4,0,5.0,0.3,1.5,.167,0.0,0.8,.000,0.3,0.8,.333,.167,0.0,0.0,,0.0,0.0,0.0,1.0,0.3,0.0,0.8,0.8,0.5
47,Bogdan Bogdanović,SG,28,ATL,8,1,25.3,3.5,9.0,.389,2.5,6.6,.377,1.0,2.4,.421,.528,1.0,1.1,.889,0.3,3.9,4.1,2.4,0.5,0.1,1.1,2.0,10.5
48,Bojan Bogdanović,SF,31,UTA,8,8,30.8,4.1,11.8,.351,2.1,6.3,.340,2.0,5.5,.364,.441,1.4,1.8,.786,0.8,2.6,3.4,1.4,0.4,0.1,1.3,1.5,11.8
49,Bol Bol,PF,21,DEN,3,0,4.7,0.0,1.3,.000,0.0,0.7,.000,0.0,0.7,.000,.000,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.3,0.0,0.7,0.0
50,Marques Bolden,C,22,CLE,5,0,3.8,0.2,0.4,.500,0.0,0.0,,0.2,0.4,.500,.500,1.0,1.6,.625,0.2,0.6,0.8,0.0,0.4,0.4,0.0,0.0,1.4
51,Jordan Bone,PG,23,ORL,3,0,8.0,1.7,3.0,.556,0.3,1.0,.333,1.3,2.0,.667,.611,0.0,0.0,,0.7,1.3,2.0,0.7,0.0,0.0,0.0,0.7,3.7
52,Isaac Bonga,SF,21,WAS,5,4,15.0,1.6,2.6,.615,1.0,1.8,.556,0.6,0.8,.750,.808,0.0,0.2,.000,0.6,2.4,3.0,1.0,0.4,0.6,0.6,1.8,4.2
53,Devin Booker,SG,24,PHO,8,8,35.4,7.6,15.6,.488,2.0,5.8,.348,5.6,9.9,.570,.552,4.3,5.5,.773,0.4,3.4,3.8,4.6,0.9,0.3,4.8,2.9,21.5
54,Chris Boucher,C,28,TOR,7,0,19.6,4.3,8.0,.536,1.1,3.0,.381,3.1,5.0,.629,.607,2.4,3.3,.739,1.6,3.9,5.4,0.9,0.6,2.0,0.9,2.7,12.1
55,Avery Bradley,SG,30,MIA,6,1,23.5,3.8,7.2,.535,2.0,4.0,.500,1.8,3.2,.579,.674,1.2,1.5,.778,0.0,1.7,1.7,1.8,1.0,0.2,0.7,2.7,10.8
56,Tony Bradley,C,23,PHI,1,0,17.0,2.0,7.0,.286,0.0,0.0,,2.0,7.0,.286,.286,0.0,1.0,.000,4.0,4.0,8.0,1.0,0.0,2.0,0.0,2.0,4.0
57,Ignas Brazdeikis,SF,22,NYK,2,0,1.0,0.0,0.5,.000,0.0,0.0,,0.0,0.5,.000,.000,1.0,1.0,1.000,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0
58,Mikal Bridges,SF,24,PHO,8,8,33.4,4.5,9.6,.468,2.8,6.0,.458,1.8,3.6,.483,.610,2.3,2.4,.947,1.3,4.1,5.4,1.1,0.6,1.4,0.3,2.1,14.0
59,Miles Bridges,PF,22,CHO,8,0,24.9,3.3,7.9,.413,1.4,3.9,.355,1.9,4.0,.469,.500,0.8,0.8,1.000,1.0,5.6,6.6,1.5,0.8,1.4,2.0,2.1,8.6
60,Malcolm Brogdon,PG,28,IND,8,8,37.3,9.0,17.4,.518,3.1,6.6,.472,5.9,10.8,.547,.608,2.5,2.9,.870,0.5,3.6,4.1,7.0,2.0,0.1,1.6,1.9,23.6
61,Dillon Brooks,SF,25,MEM,8,8,30.3,6.3,16.5,.379,2.4,6.9,.345,3.9,9.6,.403,.451,1.3,1.5,.833,1.4,2.6,4.0,3.4,1.9,0.4,2.9,3.9,16.1
62,Bruce Brown,PG,24,BRK,5,2,10.8,1.4,2.6,.538,0.2,0.8,.250,1.2,1.8,.667,.577,0.0,0.2,.000,0.2,1.8,2.0,1.2,0.2,0.0,1.0,0.8,3.0
63,Jaylen Brown,SG,24,BOS,9,9,34.2,10.4,19.1,.547,2.3,5.7,.412,8.1,13.4,.603,.608,3.0,4.1,.730,1.0,4.4,5.4,3.3,1.7,0.8,2.7,2.9,26.2
64,Moses Brown,C,21,OKC,2,0,4.5,0.5,1.0,.500,0.0,0.0,,0.5,1.0,.500,.500,1.5,5.0,.300,0.5,2.0,2.5,0.0,0.5,0.5,0.0,0.0,2.5
65,Sterling Brown,SG,25,HOU,6,0,19.8,2.8,4.7,.607,1.7,3.2,.526,1.2,1.5,.778,.786,0.3,0.3,1.000,0.2,2.3,2.5,0.7,0.7,0.0,0.3,2.0,7.7
66,Troy Brown Jr.,SF,21,WAS,6,0,16.8,1.7,4.0,.417,0.8,2.3,.357,0.8,1.7,.500,.521,0.0,0.3,.000,0.5,2.2,2.7,1.2,0.2,0.0,0.8,2.2,4.2
67,Jalen Brunson,PG,24,DAL,8,1,19.1,4.0,8.1,.492,0.9,2.8,.318,3.1,5.4,.581,.546,2.3,2.5,.900,0.0,2.5,2.5,3.5,0.5,0.0,1.8,1.1,11.1
68,Thomas Bryant,C,23,WAS,8,8,29.9,7.0,10.5,.667,1.1,2.5,.450,5.9,8.0,.734,.720,1.9,2.8,.682,2.0,4.6,6.6,1.6,0.4,0.9,1.4,3.6,17.0
69,Reggie Bullock,SF,29,NYK,8,8,29.8,3.4,8.8,.386,1.8,5.3,.333,1.6,3.5,.464,.486,0.5,0.9,.571,0.5,4.0,4.5,1.5,0.6,0.3,1.0,3.0,9.0
70,Trey Burke,PG,28,DAL,7,0,17.9,2.4,6.7,.362,1.1,3.3,.348,1.3,3.4,.375,.447,1.1,1.3,.889,0.0,1.4,1.4,1.4,0.6,0.1,0.9,1.7,7.1
71,Alec Burks,SG,29,NYK,3,0,27.7,5.7,10.7,.531,3.3,5.0,.667,2.3,5.7,.412,.688,6.0,6.7,.900,0.0,3.7,3.7,3.7,1.0,0.7,2.3,3.3,20.7
72,Jimmy Butler,SF,31,MIA,5,5,27.6,4.8,11.8,.407,0.0,1.2,.000,4.8,10.6,.453,.407,4.2,4.6,.913,1.4,3.2,4.6,4.6,2.2,0.6,2.2,0.6,13.8
73,Bruno Caboclo,PF,25,HOU,3,0,8.0,1.0,3.3,.300,0.0,1.3,.000,1.0,2.0,.500,.300,0.0,0.0,,0.3,2.0,2.3,0.0,0.0,0.3,1.3,1.3,2.0
74,Kentavious Caldwell-Pope,SG,27,LAL,6,6,23.8,3.3,6.0,.556,1.7,3.2,.526,1.7,2.8,.588,.694,1.7,1.8,.909,0.3,1.2,1.5,1.3,0.8,0.5,0.8,1.8,10.0
75,Facundo Campazzo,PG,29,DEN,7,0,11.4,1.3,2.9,.450,0.9,2.0,.429,0.4,0.9,.500,.600,1.4,1.9,.769,0.0,0.9,0.9,1.3,0.7,0.1,0.9,1.7,4.9
76,Vlatko Čančar,PF,23,DEN,2,0,2.5,0.0,0.5,.000,0.0,0.0,,0.0,0.5,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
77,Clint Capela,C,26,ATL,6,6,26.2,4.7,8.2,.571,0.0,0.0,,4.7,8.2,.571,.571,0.8,2.5,.333,4.0,9.2,13.2,1.3,0.5,1.2,0.8,2.0,10.2
78,Vernon Carey Jr.,C,19,CHO,1,0,4.0,0.0,2.0,.000,0.0,1.0,.000,0.0,1.0,.000,.000,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
79,Jevon Carter,PG,25,PHO,8,0,12.0,1.1,3.5,.321,0.5,2.4,.211,0.6,1.1,.556,.393,0.0,0.0,,0.0,1.4,1.4,0.6,0.3,0.3,0.3,1.3,2.8
80,Wendell Carter Jr.,C,21,CHI,9,9,27.2,4.3,8.4,.513,0.3,1.3,.250,4.0,7.1,.563,.533,2.8,4.1,.676,2.2,6.0,8.2,2.8,0.3,0.6,1.7,3.6,11.8
81,Michael Carter-Williams,SG,29,ORL,7,2,22.9,2.1,6.3,.341,0.1,1.7,.083,2.0,4.6,.438,.352,0.7,0.9,.833,2.1,3.0,5.1,1.7,0.6,0.6,1.3,2.7,5.1
82,Alex Caruso,PG,26,LAL,4,0,15.3,2.3,3.5,.643,1.5,2.5,.600,0.8,1.0,.750,.857,0.0,0.0,,0.0,2.0,2.0,1.0,0.5,0.0,1.3,1.5,6.0
83,Willie Cauley-Stein,C,27,DAL,8,2,15.1,2.0,3.1,.640,0.0,0.1,.000,2.0,3.0,.667,.640,1.5,2.4,.632,1.5,3.0,4.5,0.8,0.5,0.5,0.5,3.0,5.5
84,Chris Chiozza,PG,25,BRK,4,0,12.8,2.0,6.0,.333,0.8,2.5,.300,1.3,3.5,.357,.396,1.0,1.5,.667,0.8,0.5,1.3,2.8,0.3,0.5,1.3,1.0,5.8
85,Marquese Chriss,PF,23,GSW,2,0,13.5,2.5,7.0,.357,0.5,2.5,.200,2.0,4.5,.444,.393,1.0,2.0,.500,1.5,5.0,6.5,1.0,0.0,1.0,1.0,1.5,6.5
86,Gary Clark,SF,26,ORL,5,1,17.2,0.8,3.0,.267,0.6,2.4,.250,0.2,0.6,.333,.367,0.2,0.2,1.000,1.2,2.8,4.0,0.6,0.4,0.0,0.8,1.8,2.4
87,Brandon Clarke,PF,24,MEM,8,4,27.5,4.9,10.5,.464,0.4,1.8,.214,4.5,8.8,.514,.482,1.0,2.3,.444,1.5,3.9,5.4,1.3,0.6,0.8,0.8,1.6,11.1
88,Jordan Clarkson,SG,28,UTA,8,0,22.4,5.9,11.9,.495,2.3,5.4,.419,3.6,6.5,.558,.589,1.5,1.6,.923,1.1,2.9,4.0,1.5,1.1,0.3,2.0,1.3,15.5
89,Amir Coffey,SG,23,LAC,7,0,5.1,0.6,1.7,.333,0.3,0.9,.333,0.3,0.9,.333,.417,0.3,0.4,.667,0.1,0.1,0.3,0.4,0.0,0.0,0.0,0.3,1.7
90,John Collins,PF,23,ATL,8,8,28.4,6.9,12.6,.545,1.0,3.1,.320,5.9,9.5,.618,.584,3.1,3.6,.862,2.3,5.3,7.5,1.8,0.6,0.9,1.3,3.8,17.9
91,Mike Conley,PG,33,UTA,8,8,30.9,6.0,13.9,.432,3.0,7.4,.407,3.0,6.5,.462,.541,2.4,3.1,.760,0.9,3.3,4.1,5.1,1.0,0.1,2.6,2.3,17.4
92,Pat Connaughton,SG,28,MIL,6,0,17.2,2.2,4.7,.464,1.7,3.3,.500,0.5,1.3,.375,.643,0.3,0.3,1.000,0.3,3.2,3.5,1.3,0.5,0.3,0.2,0.7,6.3
93,Quinn Cook,PG,27,LAL,6,0,2.8,0.7,1.3,.500,0.3,0.8,.400,0.3,0.5,.667,.625,0.5,0.5,1.000,0.0,0.2,0.2,0.3,0.0,0.0,0.0,0.0,2.2
94,DeMarcus Cousins,C,30,HOU,4,1,12.8,2.0,6.0,.333,0.5,1.3,.400,1.5,4.8,.316,.375,1.3,2.0,.625,0.8,5.3,6.0,1.0,0.5,2.0,1.3,1.8,5.8
95,Robert Covington,PF,30,POR,8,8,30.8,2.3,6.1,.367,1.5,4.6,.324,0.8,1.5,.500,.490,0.6,0.8,.833,0.4,5.1,5.5,1.6,1.5,0.5,1.1,2.9,6.6
96,Torrey Craig,SF,30,MIL,2,0,6.5,0.0,0.5,.000,0.0,0.0,,0.0,0.5,.000,.000,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.5,0.5,1.0,0.0
97,Jae Crowder,PF,30,PHO,8,8,29.6,3.9,8.6,.449,2.6,6.6,.396,1.3,2.0,.625,.601,1.0,1.3,.800,0.4,4.1,4.5,2.3,0.6,0.1,0.8,2.5,11.4
98,Jarrett Culver,SG,21,MIN,8,5,23.3,3.4,7.8,.435,0.6,2.5,.250,2.8,5.3,.524,.476,1.0,1.6,.615,2.5,3.6,6.1,0.6,0.8,0.3,1.6,2.3,8.4
99,Seth Curry,SG,30,PHI,8,8,30.0,5.9,9.8,.603,3.1,5.3,.595,2.8,4.5,.611,.763,2.1,2.1,1.000,0.1,2.1,2.3,3.6,0.8,0.4,1.5,1.8,17.0
100,Stephen Curry,PG,32,GSW,8,8,33.3,9.3,20.8,.446,4.0,11.3,.356,5.3,9.5,.553,.542,7.1,7.5,.950,0.6,4.5,5.1,6.3,1.0,0.3,3.1,2.0,29.6
101,Anthony Davis,PF,27,LAL,8,8,33.4,9.1,17.3,.529,1.5,3.8,.400,7.6,13.5,.565,.572,2.6,3.9,.677,1.8,7.4,9.1,3.5,1.5,1.4,2.4,1.4,22.4
102,Ed Davis,C,31,MIN,7,3,13.3,0.7,2.6,.278,0.0,0.0,,0.7,2.6,.278,.278,0.4,0.6,.750,2.4,3.0,5.4,0.9,0.1,0.6,0.3,2.1,1.9
103,Terence Davis,SG,23,TOR,4,0,10.3,2.0,3.8,.533,0.8,1.8,.429,1.3,2.0,.625,.633,1.0,1.0,1.000,0.3,1.5,1.8,1.0,0.3,0.3,1.3,1.5,5.8
104,DeMar DeRozan,SF,31,SAS,8,8,33.4,6.5,13.8,.473,1.1,2.6,.429,5.4,11.1,.483,.514,5.0,5.9,.851,0.6,5.0,5.6,7.3,1.0,0.8,1.4,2.4,19.1
105,Hamidou Diallo,SG,22,OKC,7,0,19.4,3.6,7.1,.500,0.1,0.7,.200,3.4,6.4,.533,.510,1.4,2.7,.526,1.1,3.6,4.7,1.4,0.9,0.4,1.3,1.9,8.7
106,Gorgui Dieng,C,31,MEM,8,0,17.4,3.5,6.6,.528,1.3,2.9,.435,2.3,3.8,.600,.623,0.9,0.9,1.000,1.3,3.4,4.6,1.6,0.9,0.6,1.1,1.6,9.1
107,Spencer Dinwiddie,SG,27,BRK,3,3,21.3,2.0,5.3,.375,0.7,2.3,.286,1.3,3.0,.444,.438,2.0,2.0,1.000,0.0,4.3,4.3,3.0,0.7,0.3,1.7,1.3,6.7
108,Donte DiVincenzo,SG,24,MIL,8,8,23.9,4.3,8.8,.486,2.5,4.9,.513,1.8,3.9,.452,.629,0.3,0.4,.667,1.1,2.3,3.4,2.3,1.5,0.3,1.6,1.5,11.3
109,Luka Dončić,PG,21,DAL,7,7,33.9,9.4,20.3,.465,1.4,6.9,.208,8.0,13.4,.596,.500,7.3,9.4,.773,0.7,8.3,9.0,8.0,1.0,0.4,4.3,1.4,27.6
110,Luguentz Dort,SG,21,OKC,7,7,28.1,4.6,9.1,.500,2.1,4.7,.455,2.4,4.4,.548,.617,2.1,2.7,.789,0.7,2.1,2.9,1.0,0.9,0.3,0.9,2.7,13.4
