rank,player,pos,age,team_id,g,gs,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g
111,Damyean Dotson,SG,26,CLE,8,2,21.3,2.4,5.8,.413,1.0,3.6,.276,1.4,2.1,.647,.500,0.4,0.8,.500,0.1,1.0,1.1,1.9,0.8,0.0,0.8,0.6,6.1
112,Devon Dotson,PG,21,CHI,1,0,10.0,2.0,4.0,.500,0.0,0.0,,2.0,4.0,.500,.500,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
113,Sekou Doumbouya,PF,20,DET,8,0,13.0,1.6,4.9,.333,0.8,1.8,.429,0.9,3.1,.280,.410,0.8,0.9,.857,0.8,2.1,2.9,0.6,0.5,0.3,0.1,1.3,4.8
114,PJ Dozier,SG,24,DEN,8,0,19.5,2.4,5.6,.422,0.6,1.9,.333,1.8,3.8,.467,.478,0.9,1.1,.778,1.0,3.0,4.0,0.9,0.4,0.8,0.9,1.4,6.3
115,Goran Dragić,PG,34,MIA,7,0,24.0,5.0,10.4,.479,1.0,4.0,.250,4.0,6.4,.622,.527,2.9,3.3,.870,0.3,2.0,2.3,5.0,0.7,0.0,2.7,2.1,13.9
116,Andre Drummond,C,27,CLE,9,9,30.1,7.2,15.7,.461,0.0,0.6,.000,7.2,15.1,.478,.461,2.6,4.9,.523,4.0,10.2,14.2,2.9,1.8,1.6,3.7,2.6,17.0
117,Jared Dudley,PF,35,LAL,5,0,3.0,0.2,0.2,1.000,0.2,0.2,1.000,0.0,0.0,,1.500,0.0,0.0,,0.2,0.8,1.0,0.2,0.0,0.0,0.0,0.0,0.6
118,Kevin Durant,PF,32,BRK,6,6,34.2,9.0,17.5,.514,2.5,5.5,.455,6.5,12.0,.542,.586,7.7,8.7,.885,0.5,6.5,7.0,4.8,1.2,0.8,3.5,1.8,28.2
119,Anthony Edwards,SG,19,MIN,8,0,25.9,5.9,14.4,.409,1.9,6.5,.288,4.0,7.9,.508,.474,1.8,2.4,.737,0.9,1.5,2.4,1.9,0.8,0.3,1.9,1.8,15.4
120,Carsen Edwards,SG,22,BOS,4,0,7.3,1.5,3.8,.400,0.3,1.3,.200,1.3,2.5,.500,.433,0.0,0.0,,0.3,0.5,0.8,0.5,0.0,0.3,0.3,0.8,3.3
121,CJ Elleby,SF,20,POR,4,0,6.0,0.8,1.5,.500,0.0,0.8,.000,0.8,0.8,1.000,.500,0.5,0.8,.667,0.3,0.3,0.5,0.5,0.0,0.3,0.0,0.8,2.0
122,Wayne Ellington,SG,33,DET,3,2,23.0,4.7,8.7,.538,2.3,5.7,.412,2.3,3.0,.778,.673,0.3,0.3,1.000,0.7,2.0,2.7,0.7,0.7,0.3,0.3,1.7,12.0
123,Joel Embiid,C,26,PHI,8,8,32.3,7.9,15.0,.525,1.4,3.0,.458,6.5,12.0,.542,.571,7.5,9.0,.833,1.8,10.0,11.8,3.3,1.1,1.8,3.1,2.3,24.6
124,James Ennis,SF,30,ORL,1,0,16.0,2.0,3.0,.667,0.0,1.0,.000,2.0,2.0,1.000,.667,2.0,2.0,1.000,2.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,6.0
125,Drew Eubanks,PF,23,SAS,3,0,19.3,1.0,4.3,.231,0.0,0.0,,1.0,4.3,.231,.231,1.0,1.3,.750,0.3,4.0,4.3,0.3,0.3,2.0,0.3,2.3,3.0
126,Dante Exum,SG,25,CLE,6,3,19.3,1.7,4.3,.385,0.3,1.8,.182,1.3,2.5,.533,.423,0.2,0.3,.500,0.3,2.5,2.8,2.2,0.7,0.3,1.2,1.5,3.8
127,Tacko Fall,C,25,BOS,1,0,6.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,2.0,2.0,1.000,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0
128,Derrick Favors,C,29,UTA,8,0,15.5,3.0,4.8,.632,0.0,0.0,,3.0,4.8,.632,.632,1.1,1.8,.643,1.8,3.6,5.4,1.4,0.3,1.1,0.5,2.6,7.1
129,Cristiano Felício,C,28,CHI,1,0,6.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,0.0,2.0,.000,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
130,Terrance Ferguson,SG,22,PHI,4,0,3.8,0.0,0.8,.000,0.0,0.8,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.5,0.0
131,Bruno Fernando,C,22,ATL,6,0,10.8,0.7,1.5,.444,0.0,0.2,.000,0.7,1.3,.500,.444,0.3,0.5,.667,1.3,3.8,5.2,0.7,0.3,0.2,1.2,1.0,1.7
132,Dorian Finney-Smith,PF,27,DAL,8,8,29.4,3.4,8.1,.415,1.8,5.4,.326,1.6,2.8,.591,.523,0.8,0.9,.857,1.4,3.6,5.0,1.0,1.4,0.6,0.5,3.0,9.3
133,Malachi Flynn,PG,22,TOR,4,0,6.0,0.0,2.8,.000,0.0,1.8,.000,0.0,1.0,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.3,0.0
134,Bryn Forbes,SG,27,MIL,8,0,17.9,3.3,6.8,.481,1.8,4.0,.438,1.5,2.8,.545,.611,0.4,0.9,.429,0.1,1.0,1.1,0.3,0.3,0.0,1.0,1.6,8.6
135,Trent Forrest,PG,22,UTA,1,0,8.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,2.0,2.0,1.000,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0
136,Evan Fournier,SF,28,ORL,5,5,25.4,4.6,9.0,.511,1.6,4.6,.348,3.0,4.4,.682,.600,4.0,4.6,.870,0.4,1.2,1.6,2.0,1.4,0.0,1.8,2.6,14.8
137,De'Aaron Fox,PG,23,SAC,8,8,30.3,6.5,15.3,.426,1.1,3.8,.300,5.4,11.5,.467,.463,4.3,6.0,.708,0.8,2.0,2.8,5.6,1.6,0.9,2.8,2.5,18.4
138,Markelle Fultz,PG,22,ORL,8,8,26.9,5.1,13.0,.394,0.5,2.0,.250,4.6,11.0,.420,.413,2.1,2.4,.895,0.6,2.5,3.1,5.4,1.0,0.3,2.3,2.3,12.9
139,Daniel Gafford,PF,22,CHI,8,0,14.1,2.3,3.1,.720,0.0,0.0,,2.3,3.1,.720,.720,1.6,2.5,.650,1.3,1.1,2.4,0.5,0.5,0.9,0.3,1.9,6.1
140,Danilo Gallinari,PF,32,ATL,2,1,14.0,3.0,4.0,.750,1.0,1.5,.667,2.0,2.5,.800,.875,2.0,2.0,1.000,0.0,2.5,2.5,1.5,0.0,0.0,1.5,1.0,9.0
141,Langston Galloway,SG,29,PHO,8,0,8.4,1.3,2.8,.455,0.9,1.9,.467,0.4,0.9,.429,.614,0.6,0.6,1.000,0.1,0.5,0.6,0.5,0.0,0.0,0.3,0.1,4.0
142,Darius Garland,PG,21,CLE,6,6,35.8,6.7,14.7,.455,2.5,5.3,.469,4.2,9.3,.446,.540,1.3,1.5,.889,0.5,2.8,3.3,6.3,1.3,0.3,3.0,3.2,17.2
143,Marc Gasol,C,36,LAL,9,9,18.7,1.3,2.4,.545,0.4,1.2,.364,0.9,1.2,.727,.636,1.0,1.2,.818,1.2,4.1,5.3,2.2,0.3,1.2,1.4,3.0,4.1
144,Rudy Gay,PF,34,SAS,8,0,24.8,5.0,11.5,.435,2.0,5.9,.340,3.0,5.6,.533,.522,1.0,1.4,.727,0.9,4.1,5.0,1.4,0.6,1.0,1.0,2.1,13.0
145,Paul George,SF,30,LAC,8,8,33.5,8.1,16.6,.489,4.0,8.4,.478,4.1,8.3,.500,.609,4.4,4.6,.946,0.5,6.0,6.5,4.8,1.6,0.5,4.3,2.5,24.6
146,Harry Giles,C,22,POR,5,0,8.4,1.2,2.4,.500,0.4,0.6,.667,0.8,1.8,.444,.583,0.4,0.8,.500,0.2,2.8,3.0,0.4,0.2,0.6,1.0,1.8,3.2
147,Shai Gilgeous-Alexander,SG,22,OKC,7,7,33.1,6.7,15.7,.427,1.9,6.3,.295,4.9,9.4,.515,.486,3.7,4.9,.765,0.4,4.1,4.6,6.7,1.1,0.4,3.0,2.4,19.0
148,Anthony Gill,PF,28,WAS,3,0,3.7,0.3,0.3,1.000,0.3,0.3,1.000,0.0,0.0,,1.500,0.0,0.0,,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.3,1.0
149,Rudy Gobert,C,28,UTA,8,8,30.3,5.6,9.1,.616,0.0,0.0,,5.6,9.1,.616,.616,2.6,4.8,.553,3.1,9.9,13.0,1.9,0.5,2.5,1.5,2.1,13.9
150,Brandon Goodwin,PG,25,ATL,6,0,13.8,1.7,4.5,.370,0.7,2.2,.308,1.0,2.3,.429,.444,0.3,0.7,.500,0.2,1.2,1.3,1.8,0.5,0.0,0.3,0.8,4.3
151,Aaron Gordon,PF,25,ORL,8,8,25.1,5.1,10.5,.488,1.4,3.9,.355,3.8,6.6,.566,.554,2.3,3.6,.621,1.4,5.8,7.1,1.9,0.9,0.5,1.8,1.4,13.9
152,Eric Gordon,SG,32,HOU,4,1,29.5,6.3,14.3,.439,3.0,10.0,.300,3.3,4.3,.765,.544,4.0,4.0,1.000,0.5,2.3,2.8,1.8,1.3,1.0,1.5,2.5,19.5
153,Devonte' Graham,PG,25,CHO,8,8,31.8,3.3,12.5,.260,2.5,7.9,.317,0.8,4.6,.162,.360,1.4,1.8,.786,0.5,2.6,3.1,6.3,1.5,0.0,0.9,1.6,10.4
154,Jerami Grant,SF,26,DET,8,8,36.3,8.4,18.9,.444,2.6,7.6,.344,5.8,11.3,.511,.513,4.6,5.1,.902,1.4,4.6,6.0,1.6,0.9,1.3,1.3,2.6,24.0
155,Danny Green,SF,33,PHI,9,9,24.7,2.8,6.3,.439,2.0,5.1,.391,0.8,1.2,.636,.596,0.4,0.6,.800,0.9,2.0,2.9,2.1,1.3,0.6,1.2,2.1,8.0
156,Draymond Green,PF,30,GSW,4,4,24.5,0.5,2.8,.182,0.3,1.8,.143,0.3,1.0,.250,.227,1.3,1.8,.714,0.0,4.5,4.5,5.8,1.5,0.3,1.5,3.5,2.5
157,JaMychal Green,PF,30,DEN,4,0,19.5,4.3,7.8,.548,2.5,4.8,.526,1.8,3.0,.583,.710,1.3,2.0,.625,1.3,4.8,6.0,1.5,0.8,0.0,2.8,2.8,12.3
158,Javonte Green,SG,27,BOS,2,0,12.5,2.0,4.0,.500,0.5,1.5,.333,1.5,2.5,.600,.563,0.0,0.0,,1.5,1.0,2.5,0.5,0.0,0.0,0.5,0.0,4.5
159,Jeff Green,PF,34,BRK,9,2,17.2,2.0,3.3,.600,0.7,1.7,.400,1.3,1.7,.800,.700,0.6,0.8,.714,0.3,1.4,1.8,0.8,0.3,0.2,0.2,1.8,5.2
160,Josh Green,SG,20,DAL,6,0,5.5,0.3,0.7,.500,0.0,0.0,,0.3,0.7,.500,.500,0.3,0.3,1.000,0.3,0.7,1.0,0.3,0.0,0.0,0.3,0.2,1.0
161,Blake Griffin,PF,31,DET,5,5,30.4,4.6,12.0,.383,2.6,7.8,.333,2.0,4.2,.476,.492,2.4,3.4,.706,0.0,4.4,4.4,3.6,1.2,0.0,1.2,1.2,14.2
162,Kyle Guy,PG,23,SAC,3,0,9.3,1.0,3.7,.273,0.3,1.3,.250,0.7,2.3,.286,.318,1.7,2.0,.833,0.0,1.7,1.7,2.0,0.0,0.0,0.0,0.0,4.0
163,Rui Hachimura,PF,22,WAS,4,4,25.5,4.0,7.8,.516,0.8,1.5,.500,3.3,6.3,.520,.565,4.0,5.5,.727,1.0,2.3,3.3,2.0,0.5,0.0,1.0,2.3,12.8
164,Tyrese Haliburton,PG,20,SAC,6,0,28.2,4.2,8.2,.510,2.2,4.5,.481,2.0,3.7,.545,.643,1.2,1.3,.875,1.2,1.7,2.8,4.7,1.3,0.5,0.7,1.5,11.7
165,Josh Hall,SF,20,OKC,3,0,6.0,0.3,2.7,.125,0.3,1.7,.200,0.0,1.0,.000,.188,0.0,0.7,.000,0.3,1.0,1.3,0.7,0.0,0.0,0.3,1.7,1.0
166,R.J. Hampton,PG,19,DEN,5,0,1.4,0.2,0.4,.500,0.0,0.0,,0.2,0.4,.500,.500,0.0,0.0,,0.2,0.2,0.4,0.0,0.0,0.0,0.2,0.2,0.4
167,Tim Hardaway Jr.,SG,28,DAL,8,6,29.1,5.6,13.0,.433,3.4,8.4,.403,2.3,4.6,.486,.563,1.6,2.6,.619,0.1,3.8,3.9,2.3,0.8,0.3,1.0,1.4,16.3
168,James Harden,SG,31,HOU,5,5,38.0,8.4,18.4,.457,3.8,9.8,.388,4.6,8.6,.535,.560,8.8,10.0,.880,0.6,4.0,4.6,11.0,1.2,0.6,4.4,1.6,29.4
169,Maurice Harkless,SF,27,MIA,6,2,8.2,0.2,1.0,.167,0.2,0.7,.250,0.0,0.3,.000,.250,0.0,0.3,.000,0.0,0.8,0.8,0.2,0.0,0.0,0.3,1.2,0.5
170,Jared Harper,PG,23,NYK,2,0,2.5,0.0,0.5,.000,0.0,0.0,,0.0,0.5,.000,.000,1.0,1.0,1.000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
171,Montrezl Harrell,C,27,LAL,9,0,23.8,5.0,8.1,.616,0.0,0.3,.000,5.0,7.8,.643,.616,2.1,3.0,.704,2.8,4.6,7.3,1.2,0.7,0.2,1.2,1.9,12.1
172,Gary Harris,SG,26,DEN,8,8,32.1,3.6,8.8,.414,0.5,3.6,.138,3.1,5.1,.610,.443,1.1,1.4,.818,0.4,1.8,2.1,1.5,0.9,0.3,0.8,2.1,8.9
173,Joe Harris,SF,29,BRK,9,7,28.9,5.7,10.8,.526,3.2,6.0,.537,2.4,4.8,.512,.675,0.4,0.9,.500,1.1,2.8,3.9,1.8,0.7,0.3,0.9,2.4,15.0
174,Tobias Harris,PF,28,PHI,9,9,32.9,7.6,14.9,.507,2.3,5.2,.447,5.2,9.7,.540,.586,1.6,1.9,.824,1.4,6.4,7.9,3.1,1.1,1.0,2.2,2.2,19.0
175,Shaquille Harrison,SG,27,UTA,3,0,5.3,1.3,2.0,.667,0.0,0.0,,1.3,2.0,.667,.667,0.3,0.7,.500,0.0,0.3,0.3,0.3,0.3,0.0,0.3,0.0,3.0
176,Josh Hart,SF,25,NOP,8,0,28.4,2.3,6.1,.367,1.1,3.9,.290,1.1,2.3,.500,.459,1.5,2.1,.706,1.1,7.4,8.5,1.1,1.0,0.1,0.9,1.9,7.1
177,Isaiah Hartenstein,C,22,DEN,6,0,8.5,1.8,3.7,.500,0.0,0.0,,1.8,3.7,.500,.500,0.8,1.7,.500,1.7,1.5,3.2,0.5,0.2,0.7,0.8,2.3,4.5
178,Jaxson Hayes,C,20,NOP,8,0,12.1,1.1,2.1,.529,0.0,0.0,,1.1,2.1,.529,.529,0.9,1.1,.778,1.3,2.8,4.0,0.5,0.3,0.6,0.8,1.8,3.1
179,Killian Hayes,PG,19,DET,7,7,21.1,1.9,6.7,.277,0.7,2.9,.250,1.1,3.9,.296,.330,0.1,0.3,.500,0.1,1.0,1.1,3.6,0.3,0.0,2.4,2.1,4.6
180,Gordon Hayward,SF,30,CHO,8,8,34.4,8.3,16.8,.493,2.0,5.5,.364,6.3,11.3,.556,.552,3.4,3.8,.900,0.5,5.3,5.8,4.4,1.5,0.4,2.0,2.8,21.9
181,Juan Hernangómez,PF,25,MIN,8,3,18.1,2.6,6.5,.404,1.1,3.5,.321,1.5,3.0,.500,.490,0.6,1.0,.625,0.9,3.5,4.4,0.5,0.6,0.3,0.4,0.8,7.0
182,Willy Hernangómez,C,26,NOP,1,0,7.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,1.0,4.0,.250,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
183,Tyler Herro,SG,21,MIA,7,7,32.7,5.1,11.6,.444,1.6,5.3,.297,3.6,6.3,.568,.512,1.6,2.1,.733,0.1,6.3,6.4,4.1,0.4,0.0,2.3,1.7,13.4
184,Buddy Hield,SG,28,SAC,8,8,35.6,5.0,14.6,.342,3.5,10.1,.346,1.5,4.5,.333,.462,1.6,2.0,.813,0.4,3.6,4.0,2.5,0.6,0.4,1.9,3.0,15.1
185,George Hill,PG,34,OKC,6,6,24.8,4.7,9.2,.509,2.2,5.0,.433,2.5,4.2,.600,.627,1.3,1.7,.800,0.8,1.3,2.2,3.7,1.0,0.2,0.8,0.7,12.8
186,Solomon Hill,PF,29,ATL,8,0,16.8,1.5,4.5,.333,1.3,3.5,.357,0.3,1.0,.250,.472,0.4,0.4,1.000,0.5,1.8,2.3,0.4,0.3,0.4,0.8,2.0,4.6
187,Nate Hinton,SG,21,DAL,1,0,0.0,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,Aaron Holiday,PG,24,IND,8,5,20.9,2.4,6.4,.373,0.9,3.4,.259,1.5,3.0,.500,.441,0.1,0.3,.500,0.4,1.3,1.6,1.6,0.9,0.3,0.6,2.8,5.8
189,Jrue Holiday,PG,30,MIL,8,8,30.3,5.9,11.8,.500,1.9,4.8,.395,4.0,7.0,.571,.580,1.1,1.1,1.000,1.1,3.0,4.1,5.4,1.9,0.5,1.4,1.9,14.8
190,Justin Holiday,SG,31,IND,8,0,29.5,3.8,7.1,.526,1.8,4.1,.424,2.0,3.0,.667,.649,1.3,1.5,.833,0.8,2.8,3.5,1.4,1.4,0.4,1.1,2.6,10.5
191,Richaun Holmes,C,27,SAC,8,8,27.6,5.6,8.1,.692,0.0,0.1,.000,5.6,8.0,.703,.692,2.0,2.4,.842,3.0,5.4,8.4,1.5,1.1,0.8,1.4,4.3,13.3
192,Rodney Hood,SF,28,POR,6,0,13.7,0.8,3.3,.250,0.5,1.5,.333,0.3,1.8,.182,.325,0.0,0.0,,0.0,1.3,1.3,1.5,0.5,0.2,0.7,0.7,2.2
193,Al Horford,C,34,OKC,6,6,26.3,3.5,8.8,.396,1.7,5.3,.313,1.8,3.5,.524,.491,0.2,0.2,1.000,0.7,6.5,7.2,2.7,0.2,0.8,0.7,1.3,8.8
194,Talen Horton-Tucker,SG,20,LAL,8,0,16.1,2.6,6.4,.412,0.6,2.3,.278,2.0,4.1,.485,.461,1.0,1.1,.889,0.4,2.0,2.4,1.5,0.8,0.6,0.6,1.6,6.9
195,Danuel House,SF,27,HOU,4,4,32.5,2.5,6.8,.370,0.8,3.8,.200,1.8,3.0,.583,.426,1.8,2.5,.700,0.3,4.3,4.5,2.3,0.3,0.3,0.3,2.5,7.5
196,Dwight Howard,C,35,PHI,9,1,13.7,2.4,3.4,.710,0.1,0.1,1.000,2.3,3.3,.700,.726,0.9,1.8,.500,1.7,4.7,6.3,0.6,0.2,0.7,1.9,3.3,5.9
197,Markus Howard,SG,21,DEN,3,0,0.7,0.0,0.3,.000,0.0,0.3,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,Kevin Huerter,SG,22,ATL,8,0,26.9,4.6,10.3,.451,2.4,5.8,.413,2.3,4.5,.500,.567,0.8,0.9,.857,0.9,2.5,3.4,3.3,1.3,0.1,1.3,2.6,12.4
199,Elijah Hughes,SF,22,UTA,3,0,5.3,0.7,3.0,.222,0.3,1.7,.200,0.3,1.3,.250,.278,1.0,1.3,.750,0.0,1.0,1.0,0.3,0.0,0.3,0.7,0.0,2.7
200,De'Andre Hunter,SF,23,ATL,8,8,32.5,5.9,11.5,.511,2.3,5.3,.429,3.6,6.3,.580,.609,2.0,2.5,.800,1.0,5.6,6.6,2.4,0.5,0.5,1.0,3.1,16.0
201,Chandler Hutchison,SF,24,CHI,4,0,13.0,1.3,4.0,.313,0.3,0.8,.333,1.0,3.3,.308,.344,0.5,0.5,1.000,0.3,4.0,4.3,1.0,0.3,0.0,0.8,1.8,3.3
202,Serge Ibaka,C,31,LAC,9,9,24.9,4.6,9.8,.466,1.2,3.4,.355,3.3,6.3,.526,.528,1.4,1.9,.765,1.4,5.6,7.0,1.6,0.3,1.2,1.2,2.4,11.8
203,Andre Iguodala,SF,37,MIA,6,2,18.5,1.5,4.2,.360,1.5,3.3,.450,0.0,0.8,.000,.540,0.0,0.0,,0.3,2.7,3.0,1.2,0.7,0.3,1.2,1.8,4.5
204,Joe Ingles,SF,33,UTA,8,0,26.3,3.8,8.0,.469,1.8,5.0,.350,2.0,3.0,.667,.578,0.8,0.9,.857,0.6,3.4,4.0,3.4,0.4,0.1,1.9,2.0,10.0
205,Brandon Ingram,SF,23,NOP,8,8,34.4,8.6,18.6,.463,2.1,5.8,.370,6.5,12.9,.505,.520,5.5,6.5,.846,0.6,6.4,7.0,5.5,0.6,0.8,2.5,0.9,24.9
206,Kyrie Irving,PG,28,BRK,7,7,33.0,10.1,20.1,.504,3.7,8.7,.426,6.4,11.4,.563,.596,3.1,3.1,1.000,0.7,4.6,5.3,6.1,1.6,0.3,2.1,2.6,27.1
207,Wesley Iwundu,SF,26,DAL,4,0,5.0,1.5,2.5,.600,0.3,0.8,.333,1.3,1.8,.714,.650,0.3,0.5,.500,0.0,0.5,0.5,0.0,0.3,0.0,0.0,0.3,3.5
208,Josh Jackson,SG,23,DET,6,4,24.2,6.2,12.5,.493,1.5,4.8,.310,4.7,7.7,.609,.553,1.7,2.5,.667,0.7,3.8,4.5,2.0,1.0,0.7,1.8,2.7,15.5
209,Justin Jackson,SF,25,OKC,2,1,24.0,2.5,6.5,.385,0.0,4.0,.000,2.5,2.5,1.000,.385,2.0,2.0,1.000,0.5,4.0,4.5,1.5,0.5,0.0,2.5,1.5,7.0
210,Reggie Jackson,SG,30,LAC,9,0,14.2,2.4,5.2,.468,1.1,2.9,.385,1.3,2.3,.571,.574,0.2,0.6,.400,0.1,1.6,1.7,2.2,0.4,0.1,0.6,1.4,6.2
211,Justin James,SF,24,SAC,2,0,5.5,1.0,1.5,.667,0.0,0.5,.000,1.0,1.0,1.000,.667,0.0,0.5,.000,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0
212,LeBron James,PG,36,LAL,9,9,32.7,8.8,18.2,.482,2.4,6.1,.400,6.3,12.1,.523,.549,4.2,5.8,.731,0.9,7.7,8.6,7.9,1.0,0.3,3.7,1.2,24.2
213,Isaiah Joe,SG,21,PHI,4,0,6.8,0.3,1.8,.143,0.0,1.3,.000,0.3,0.5,.500,.143,0.0,0.0,,0.3,1.0,1.3,1.0,0.3,0.3,0.3,1.3,0.5
214,Cameron Johnson,PF,24,PHO,8,0,22.5,4.6,9.1,.507,2.6,6.3,.420,2.0,2.9,.696,.651,1.3,1.3,1.000,0.3,2.5,2.8,1.0,0.8,0.4,0.5,1.1,13.1
215,James Johnson,PF,33,DAL,8,0,14.9,1.5,4.3,.353,0.5,1.6,.308,1.0,2.6,.381,.412,0.6,1.1,.556,0.5,2.5,3.0,1.9,1.4,0.3,0.9,1.8,4.1
216,Keldon Johnson,SF,21,SAS,8,8,29.9,5.1,11.5,.446,1.4,3.3,.423,3.8,8.3,.455,.505,2.3,2.6,.857,1.6,5.6,7.3,2.5,1.3,0.6,2.0,2.5,13.9
217,Stanley Johnson,PF,24,TOR,5,0,11.8,0.6,2.2,.273,0.2,1.2,.167,0.4,1.0,.400,.318,0.0,0.0,,0.8,2.2,3.0,1.0,1.2,0.2,0.6,1.2,1.4
218,Tyler Johnson,SG,28,BRK,4,0,7.5,0.8,1.8,.429,0.8,1.3,.600,0.0,0.5,.000,.643,0.0,0.0,,0.3,0.3,0.5,1.8,0.8,0.0,0.0,0.3,2.3
219,Nikola Jokić,C,25,DEN,8,8,36.5,9.5,16.5,.576,1.5,3.4,.444,8.0,13.1,.610,.621,5.4,6.9,.782,2.9,8.8,11.6,10.9,1.5,0.5,4.9,3.8,25.9
220,Damian Jones,C,25,PHO,4,0,7.5,0.3,0.8,.333,0.0,0.0,,0.3,0.8,.333,.333,0.0,0.0,,0.8,0.8,1.5,0.0,0.3,0.5,0.5,1.8,0.5
221,Derrick Jones Jr.,SF,23,POR,8,8,29.3,2.1,6.0,.354,0.8,2.6,.286,1.4,3.4,.407,.417,1.4,2.5,.550,1.3,2.5,3.8,0.9,1.4,0.6,0.6,3.1,6.4
222,Tre Jones,PG,21,SAS,3,0,3.3,1.3,2.3,.571,0.0,0.0,,1.3,2.3,.571,.571,1.0,1.0,1.000,1.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,3.7
